AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,3,2,15,6,4,2,0.579766536964981,0.644641979085401,0.610339077265147,0.489956080600937,1.3714153
10,3,2,15,8,1,1,0.535297387437465,0.614260724670389,0.560867148415787,0.448155889782329,1.3908976
10,3,2,15,8,1,2,0.56420233463035,0.643857385506097,0.589772095608671,0.481689068975801,1.3908976
10,3,2,15,8,2,1,0.557531962201223,0.659259579018813,0.591439688715953,0.488191298562792,1.4984936
10,3,2,15,8,2,2,0.535297387437465,0.632621227859353,0.569205113952196,0.460047935725619,1.4984936
10,3,2,15,8,3,1,0.560311284046693,0.652960321169383,0.593663146192329,0.48622410892741,1.2633015
10,3,2,15,8,3,2,0.560311284046693,0.652960321169383,0.593663146192329,0.48622410892741,1.2633015
10,3,2,15,8,4,1,0.549749861033908,0.637033283005238,0.58810450250139,0.47778804414149,1.2660036
10,3,2,15,8,4,2,0.520844913841023,0.629175702083253,0.570872707059477,0.475266105029511,1.2660036
10,3,2,15,10,1,1,0.523624235686493,0.603420226993921,0.575319622012229,0.430321313098498,1.5302313
10,3,2,15,10,1,2,0.52473596442468,0.630291488138591,0.587548638132296,0.477074136248028,1.5302313
10,3,2,15,10,2,1,0.505836575875486,0.624850479020132,0.556420233463035,0.455193985270836,1.395817
10,3,2,15,10,2,2,0.536409116175653,0.657389342325598,0.598110061145081,0.489656950214762,1.395817
10,3,2,15,10,3,1,0.538632573652029,0.639688944835723,0.573652028904947,0.475179365529688,1.4102736
10,3,2,15,10,3,2,0.54863813229572,0.616260650972668,0.549749861033908,0.441544973544974,1.4102736
10,3,2,15,10,4,1,0.555864369093941,0.621860865663161,0.579766536964981,0.466794829391985,1.310515
10,3,2,15,10,4,2,0.579210672595887,0.649366304145585,0.608671484157865,0.491655764824775,1.310515
10,3,3,5,0,1,1,0.528627015008338,0.689438300172435,0.586436909394108,0.508160804020101,1.5968203
10,3,3,5,0,1,2,0.60088938299055,0.727865316527012,0.64035575319622,0.57148543799265,1.5968203
10,3,3,5,0,2,1,0.549749861033908,0.699387686059046,0.588660366870484,0.511147866799165,1.8604316
10,3,3,5,0,2,2,0.557531962201223,0.699902597643334,0.608115619788771,0.523877660525845,1.8604316
10,3,3,5,0,3,1,0.596442468037799,0.709489580761936,0.608671484157865,0.517069653987352,1.6911041
10,3,3,5,0,3,2,0.570872707059477,0.688667023582924,0.575875486381323,0.487247880480821,1.6911041
10,3,3,5,0,4,1,0.590327959977765,0.693416568676789,0.62479155086159,0.518096124752706,1.6026506
10,3,3,5,0,4,2,0.593663146192329,0.687056701102823,0.627570872707059,0.507770462217172,1.6026506
10,3,3,5,2,1,1,0.510283490828238,0.659821078369982,0.576431350750417,0.486177102235837,1.6759718
10,3,3,5,2,1,2,0.587548638132296,0.668262693228855,0.600333518621456,0.484618491233445,1.6759718
10,3,3,5,2,2,1,0.570316842690384,0.669261713856768,0.574207893274041,0.46773851759189,1.9121235
10,3,3,5,2,2,2,0.573096164535853,0.687190032529388,0.609783212896053,0.496051029816612,1.9121235
10,3,3,5,2,3,1,0.534741523068371,0.672183054819487,0.573096164535853,0.469182244735824,1.6892978
10,3,3,5,2,3,2,0.541411895497499,0.692355767147407,0.607559755419678,0.509718704086299,1.6892978
10,3,3,5,2,4,1,0.612006670372429,0.695068101042,0.626459143968872,0.505619687678628,1.6539225
10,3,3,5,2,4,2,0.570316842690384,0.676680708128349,0.605336297943302,0.48733700766232,1.6539225
10,3,3,5,4,1,1,0.510839355197332,0.676169099164745,0.581434130072262,0.494399752890775,1.5914218
10,3,3,5,4,1,2,0.598110061145081,0.711115689735651,0.634241245136187,0.537849405767792,1.5914218
10,3,3,5,4,2,1,0.525291828793774,0.663410211590023,0.560867148415787,0.450443571608829,1.6575528
10,3,3,5,4,2,2,0.536964980544747,0.715105343455594,0.608115619788771,0.524560628442837,1.6575528
10,3,3,5,4,3,1,0.583657587548638,0.691342722300462,0.607003891050584,0.495920793149094,1.5585771
10,3,3,5,4,3,2,0.568649249583102,0.699487089162017,0.608671484157865,0.514390151242902,1.5585771
10,3,3,5,4,4,1,0.55141745414119,0.651211988907341,0.590327959977765,0.460522805254112,1.7369458
10,3,3,5,4,4,2,0.561978877153974,0.682925901995467,0.631461923290717,0.498584580014997,1.7369458
10,3,3,5,6,1,1,0.573652028904947,0.699331151622641,0.639799888827126,0.519996455979172,1.7282385
10,3,3,5,6,1,2,0.535853251806559,0.691834042105314,0.605336297943302,0.505435641002376,1.7282385
10,3,3,5,6,2,1,0.598665925514175,0.690048099703394,0.605892162312396,0.503692530090192,1.657306
10,3,3,5,6,2,2,0.533073929961089,0.682551658211669,0.573096164535853,0.488665657571628,1.657306
10,3,3,5,6,3,1,0.541967759866593,0.613081530788484,0.544747081712062,0.405170100480038,1.7964915
10,3,3,5,6,3,2,0.571984435797665,0.669539646820614,0.575875486381323,0.467398011655811,1.7964915
10,3,3,5,6,4,1,0.604224569205114,0.693899585498454,0.605892162312396,0.507924142464153,1.5288905
10,3,3,5,6,4,2,0.627015008337966,0.694209018398467,0.638688160088938,0.516799863678964,1.5288905
10,3,3,5,8,1,1,0.598110061145081,0.673088176690181,0.607559755419678,0.490089908071522,1.7310816
10,3,3,5,8,1,2,0.539744302390217,0.638607522120627,0.577543079488605,0.454023749321543,1.7310816
10,3,3,5,8,2,1,0.535853251806559,0.649895109180164,0.563090605892162,0.440763889780151,1.7230364
10,3,3,5,8,2,2,0.570872707059477,0.688862893557243,0.575319622012229,0.492327122554349,1.7230364
10,3,3,5,8,3,1,0.599777654252362,0.706831878576757,0.635352973874375,0.5223974970105,1.6446277
10,3,3,5,8,3,2,0.590327959977765,0.713782721761088,0.626459143968872,0.534169802275573,1.6446277
10,3,3,5,8,4,1,0.54585881045025,0.640035019714576,0.589216231239578,0.450769395989629,1.6557041
10,3,3,5,8,4,2,0.626459143968872,0.698943627080271,0.662034463590884,0.543195987437304,1.6557041
10,3,3,5,10,1,1,0.554196775986659,0.663436560630144,0.589772095608671,0.481344846419584,1.5565074
10,3,3,5,10,1,2,0.581434130072262,0.673035586583669,0.617009449694275,0.491239505569305,1.5565074
10,3,3,5,10,2,1,0.568649249583102,0.674101021624751,0.572540300166759,0.478384064490079,1.6639475
10,3,3,5,10,2,2,0.568649249583102,0.674101021624751,0.572540300166759,0.478384064490079,1.6639475
10,3,3,5,10,3,1,0.553085047248471,0.692889145904584,0.590327959977765,0.50668437481039,1.4744182
10,3,3,5,10,3,2,0.551973318510284,0.669400387960999,0.555308504724847,0.475851766043786,1.4744182
10,3,3,5,10,4,1,0.566425792106726,0.674072885242896,0.595886603668705,0.493499361514897,1.7170861
10,3,3,5,10,4,2,0.595886603668705,0.688225180497237,0.630906058921623,0.509756706559996,1.7170861
10,3,3,7,0,1,1,0.563646470261256,0.667605241667101,0.600333518621456,0.489358094066402,1.5771163
10,3,3,7,0,1,2,0.56420233463035,0.696201298027393,0.603112840466926,0.524124948944256,1.5771163
10,3,3,7,0,2,1,0.549193996664814,0.691836116437984,0.588660366870484,0.508504700896419,1.8666213
10,3,3,7,0,2,2,0.555864369093941,0.712282618731895,0.641467481934408,0.540655212949349,1.8666213
10,3,3,7,0,3,1,0.567537520844914,0.701798993615349,0.604224569205114,0.518940749098715,1.5902077
10,3,3,7,0,3,2,0.56976097832129,0.677761270278434,0.574763757643135,0.482502827843712,1.5902077
10,3,3,7,0,4,1,0.563090605892162,0.676389821588455,0.589216231239578,0.505146297477251,1.6415955
10,3,3,7,0,4,2,0.61923290717065,0.683761458047361,0.621456364647026,0.510355517214776,1.6415955
10,3,3,7,2,1,1,0.499166203446359,0.611635772362779,0.537520844913841,0.421230274834876,1.7199163
10,3,3,7,2,1,2,0.549749861033908,0.652626468611082,0.586436909394108,0.465683560771722,1.7199163
10,3,3,7,2,2,1,0.563090605892162,0.66032216410983,0.56698165647582,0.460289221628451,1.6978365
10,3,3,7,2,2,2,0.598110061145081,0.683598415305053,0.601445247359644,0.498303791027055,1.6978365
10,3,3,7,2,3,1,0.596442468037799,0.71703868903024,0.634797109505281,0.540398431501591,1.6329908
10,3,3,7,2,3,2,0.61923290717065,0.691747130252201,0.620344635908838,0.501541729477868,1.6329908
10,3,3,7,2,4,1,0.56420233463035,0.674933624715805,0.590327959977765,0.503608062057982,1.5722923
10,3,3,7,2,4,2,0.587548638132296,0.677305319665629,0.599777654252362,0.512316075737824,1.5722923
10,3,3,7,4,1,1,0.563646470261256,0.679125791833842,0.599221789883268,0.494491758470692,1.6691049
10,3,3,7,4,1,2,0.562534741523068,0.68685834718457,0.598110061145081,0.511045359424588,1.6691049
10,3,3,7,4,2,1,0.508615897720956,0.667127762095612,0.556420233463035,0.467497359203869,1.4026367
10,3,3,7,4,2,2,0.535297387437465,0.700880879111423,0.60644802668149,0.51349407128229,1.4026367
10,3,3,7,4,3,1,0.553640911617565,0.653034312470294,0.56698165647582,0.453864123695803,1.5718654
10,3,3,7,4,3,2,0.559755419677599,0.664920996180259,0.591995553085047,0.476980047532195,1.5718654
10,3,3,7,4,4,1,0.56420233463035,0.677384083157798,0.589216231239578,0.503822959662128,1.6275277
10,3,3,7,4,4,2,0.586992773763202,0.675223155817472,0.599777654252362,0.499450481491298,1.6275277
10,3,3,7,6,1,1,0.549749861033908,0.637798787955526,0.550861589772096,0.45028032067602,1.6676437
10,3,3,7,6,1,2,0.629238465814341,0.70382489974489,0.650917176209005,0.531219824528008,1.6676437
10,3,3,7,6,2,1,0.56698165647582,0.686616585577456,0.604780433574208,0.495505922658219,1.6585471
10,3,3,7,6,2,2,0.535297387437465,0.702417143583445,0.604780433574208,0.522660841743416,1.6585471
10,3,3,7,6,3,1,0.566425792106726,0.692191038188833,0.593107281823235,0.512020806028834,1.5754067
10,3,3,7,6,3,2,0.589772095608671,0.717762858272655,0.660366870483602,0.544324755896443,1.5754067
10,3,3,7,6,4,1,0.56420233463035,0.682944525188688,0.60088938299055,0.504553468995462,1.4952395
10,3,3,7,6,4,2,0.619788771539744,0.672843432375812,0.621456364647026,0.500763830365866,1.4952395
10,3,3,7,8,1,1,0.545302946081156,0.670681265222089,0.587548638132296,0.498671790510389,1.6769589
10,3,3,7,8,1,2,0.603112840466926,0.662628742758992,0.611450806003335,0.501768906143921,1.6769589
10,3,3,7,8,2,1,0.56976097832129,0.666268376316683,0.573096164535853,0.465144862107204,1.5115224
10,3,3,7,8,2,2,0.604224569205114,0.692085119326812,0.60644802668149,0.504588745813543,1.5115224
10,3,3,7,8,3,1,0.56142301278488,0.685366847489881,0.596998332406893,0.503436975189867,1.4845169
10,3,3,7,8,3,2,0.58532518065592,0.673408160784533,0.586436909394108,0.48418995339714,1.4845169
10,3,3,7,8,4,1,0.566425792106726,0.683264347559311,0.60366870483602,0.508731557306244,1.5914166
10,3,3,7,8,4,2,0.598110061145081,0.68992931165439,0.634241245136187,0.534263744687022,1.5914166
10,3,3,7,10,1,1,0.529738743746526,0.6557621186576,0.593663146192329,0.473569757969148,1.6585705
10,3,3,7,10,1,2,0.51195108393552,0.638207944147486,0.574763757643135,0.456505955794841,1.6585705
10,3,3,7,10,2,1,0.595886603668705,0.693031691530905,0.607003891050584,0.508391327955596,1.4684263
10,3,3,7,10,2,2,0.56142301278488,0.668985360623223,0.596998332406893,0.481346729341841,1.4684263
10,3,3,7,10,3,1,0.550305725403002,0.664543892352872,0.551973318510284,0.467362617623081,1.4789013
10,3,3,7,10,3,2,0.544747081712062,0.65956733408212,0.550305725403002,0.469779319818947,1.4789013
10,3,3,7,10,4,1,0.565314063368538,0.684760041752206,0.600333518621456,0.509243807354444,1.6606123
10,3,3,7,10,4,2,0.599221789883268,0.681515650908832,0.634241245136187,0.506938402423955,1.6606123
10,3,3,10,0,1,1,0.511395219566426,0.661271997351062,0.586992773763202,0.481302632353807,1.531989
10,3,3,10,0,1,2,0.599777654252362,0.696427900687136,0.639799888827126,0.542156272976405,1.531989
10,3,3,10,0,2,1,0.525291828793774,0.636448728328935,0.56420233463035,0.445914646241169,1.6212338
10,3,3,10,0,2,2,0.512506948304614,0.654224337504092,0.578654808226793,0.480508749569296,1.6212338
10,3,3,10,0,3,1,0.558643690939411,0.677230258520969,0.596442468037799,0.501280626298748,1.4937446
10,3,3,10,0,3,2,0.560311284046693,0.661606269031725,0.594774874930517,0.476346112389867,1.4937446
10,3,3,10,0,4,1,0.56142301278488,0.658592425296841,0.585881045025014,0.491906112268953,1.5000873
10,3,3,10,0,4,2,0.584213451917732,0.676980900092101,0.619788771539744,0.509536448367385,1.5000873
10,3,3,10,2,1,1,0.521400778210117,0.61763577807712,0.561978877153974,0.423896731610028,1.6024788
10,3,3,10,2,1,2,0.581434130072262,0.683701149786121,0.619788771539744,0.530128393908313,1.6024788
10,3,3,10,2,2,1,0.513062812673708,0.65259087659387,0.54863813229572,0.460766832462644,1.7358794
10,3,3,10,2,2,2,0.565869927737632,0.679890895183857,0.593107281823235,0.517588677080693,1.7358794
10,3,3,10,2,3,1,0.575875486381323,0.67186666054624,0.612562534741523,0.494964193563599,1.6278408
10,3,3,10,2,3,2,0.56142301278488,0.671309707645957,0.598110061145081,0.484517963477916,1.6278408
10,3,3,10,2,4,1,0.559755419677599,0.667167402359304,0.586436909394108,0.499224710254797,1.425322
10,3,3,10,2,4,2,0.583101723179544,0.685417538417549,0.617565314063369,0.517323725912429,1.425322
10,3,3,10,4,1,1,0.561978877153974,0.664045349912008,0.597554196775987,0.491322116119564,1.5644824
10,3,3,10,4,1,2,0.563090605892162,0.669643599674776,0.598110061145081,0.496286441224274,1.5644824
10,3,3,10,4,2,1,0.560311284046693,0.686265080712116,0.60088938299055,0.50994096091911,1.4642837
10,3,3,10,4,2,2,0.560311284046693,0.686265080712116,0.60088938299055,0.50994096091911,1.4642837
10,3,3,10,4,3,1,0.563090605892162,0.649293442139115,0.563646470261256,0.46235557146046,1.5123441
10,3,3,10,4,3,2,0.586436909394108,0.664236386835428,0.586992773763202,0.479106385842137,1.5123441
10,3,3,10,4,4,1,0.508060033351862,0.638478247772845,0.569205113952196,0.474336103790797,1.6005652
10,3,3,10,4,4,2,0.565314063368538,0.652063414360669,0.602556976097832,0.485392199004423,1.6005652
10,3,3,10,6,1,1,0.510283490828238,0.648699234123596,0.54863813229572,0.45998804575972,1.6193805
10,3,3,10,6,1,2,0.56420233463035,0.660512774153076,0.565869927737632,0.471436392204819,1.6193805
10,3,3,10,6,2,1,0.56142301278488,0.654723255486155,0.594219010561423,0.476086771697829,1.5961958
10,3,3,10,6,2,2,0.533073929961089,0.691389923052224,0.602001111728738,0.515875724302436,1.5961958
10,3,3,10,6,3,1,0.514174541411895,0.657173299137332,0.553085047248471,0.466753548955141,1.5978657
10,3,3,10,6,3,2,0.590883824346859,0.686938344617471,0.626459143968872,0.507328156009426,1.5978657
10,3,3,10,6,4,1,0.562534741523068,0.669825584818878,0.596998332406893,0.497274893228306,1.5339605
10,3,3,10,6,4,2,0.585881045025014,0.68480729617554,0.620344635908838,0.516504277607579,1.5339605
10,3,3,10,8,1,1,0.506948304613674,0.636691687363112,0.541411895497499,0.450018909232216,1.6508838
10,3,3,10,8,1,2,0.55141745414119,0.637661463388958,0.58532518065592,0.466239608188698,1.6508838
10,3,3,10,8,2,1,0.563646470261256,0.655138207269031,0.56420233463035,0.46620964708721,1.4151149
10,3,3,10,8,2,2,0.563646470261256,0.655138207269031,0.56420233463035,0.46620964708721,1.4151149
10,3,3,10,8,3,1,0.560311284046693,0.669854174110726,0.596442468037799,0.492703141359483,1.5015823
10,3,3,10,8,3,2,0.581434130072262,0.669928961710369,0.586436909394108,0.482404536003463,1.5015823
10,3,3,10,8,4,1,0.563646470261256,0.682640041666821,0.60366870483602,0.511684032696404,1.5717807
10,3,3,10,8,4,2,0.596442468037799,0.683330578646219,0.635908838243469,0.533594605577634,1.5717807
10,3,3,10,10,1,1,0.534741523068371,0.64912651475553,0.58532518065592,0.472396073846275,1.5074732
10,3,3,10,10,1,2,0.531406336853808,0.655697820997378,0.592551417454141,0.477120519054901,1.5074732
10,3,3,10,10,2,1,0.56698165647582,0.700750914686951,0.60644802668149,0.518910683679299,1.6691958
10,3,3,10,10,2,2,0.56698165647582,0.700750914686951,0.60644802668149,0.518910683679299,1.6691958
10,3,3,10,10,3,1,0.54585881045025,0.673768719870603,0.584769316286826,0.499056296336529,1.5113264
10,3,3,10,10,3,2,0.543635352973874,0.66840834925027,0.585881045025014,0.491122712673021,1.5113264
10,3,3,10,10,4,1,0.560311284046693,0.673348029989833,0.595886603668705,0.502957678187989,1.6977969
10,3,3,10,10,4,2,0.584213451917732,0.657007158403699,0.618677042801556,0.479377847499207,1.6977969
10,3,3,15,0,1,1,0.561978877153974,0.625350562285945,0.573652028904947,0.464388611575871,1.6745403
10,3,3,15,0,1,2,0.528627015008338,0.621916516842548,0.574207893274041,0.456583573793189,1.6745403
10,3,3,15,0,2,1,0.513618677042802,0.648822712227084,0.578654808226793,0.47570488893616,1.5377559
10,3,3,15,0,2,2,0.505836575875486,0.646755405785816,0.56698165647582,0.475081787535081,1.5377559
10,3,3,15,0,3,1,0.533073929961089,0.653342908076387,0.571984435797665,0.472224237587366,1.4301616
10,3,3,15,0,3,2,0.585881045025014,0.663471740843555,0.591995553085047,0.48263161237061,1.4301616
10,3,3,15,0,4,1,0.557531962201223,0.646931803776523,0.584769316286826,0.484270040498453,1.5993802
10,3,3,15,0,4,2,0.580878265703168,0.664807040934238,0.616453585325181,0.503832193215133,1.5993802
10,3,3,15,2,1,1,0.483602001111729,0.619724316400659,0.564758198999444,0.44214823869182,1.6065298
10,3,3,15,2,1,2,0.523624235686493,0.609545066172126,0.557531962201223,0.419440841150128,1.6065298
10,3,3,15,2,2,1,0.519177320733741,0.623026388084973,0.545302946081156,0.430787695153024,1.6787285
10,3,3,15,2,2,2,0.593663146192329,0.696424865297791,0.631461923290717,0.53334057636418,1.6787285
10,3,3,15,2,3,1,0.559199555308505,0.654083012607974,0.595886603668705,0.47632646029895,1.6194287
10,3,3,15,2,3,2,0.570872707059477,0.646184647640617,0.604224569205114,0.464699626407788,1.6194287
10,3,3,15,2,4,1,0.556976097832129,0.645668145526507,0.592551417454141,0.48254035815178,1.6018959
10,3,3,15,2,4,2,0.578654808226793,0.664109677069342,0.614230127848805,0.500291907764056,1.6018959
10,3,3,15,4,1,1,0.563646470261256,0.629908736630472,0.591995553085047,0.461957583095731,1.5538683
10,3,3,15,4,1,2,0.586436909394108,0.650064661648092,0.620344635908838,0.497650956754754,1.5538683
10,3,3,15,4,2,1,0.558087826570317,0.675267134907369,0.596442468037799,0.499517859920162,1.4051347
10,3,3,15,4,2,2,0.559199555308505,0.671143561946495,0.595330739299611,0.494348874213794,1.4051347
10,3,3,15,4,3,1,0.578654808226793,0.605726448701534,0.578654808226793,0.421324359544551,1.6677118
10,3,3,15,4,3,2,0.610894941634241,0.662200343751501,0.610894941634241,0.489346585962151,1.6677118
10,3,3,15,4,4,1,0.505836575875486,0.630497012032366,0.56698165647582,0.469194568064149,1.6288528
10,3,3,15,4,4,2,0.555864369093941,0.637097264499444,0.593663146192329,0.472286934575811,1.6288528
10,3,3,15,6,1,1,0.561978877153974,0.645503583494961,0.562534741523068,0.462282226559029,1.6475764
10,3,3,15,6,1,2,0.560867148415787,0.670360858087857,0.595330739299611,0.499856710275082,1.6475764
10,3,3,15,6,2,1,0.560867148415787,0.673109971382036,0.593107281823235,0.49697626324056,1.7025779
10,3,3,15,6,2,2,0.559755419677599,0.680974526599327,0.596998332406893,0.505009519647929,1.7025779
10,3,3,15,6,3,1,0.498610339077265,0.637565854901647,0.559755419677599,0.468051585455029,1.6466786
10,3,3,15,6,3,2,0.533073929961089,0.653333011636422,0.592551417454141,0.494523006617831,1.6466786
10,3,3,15,6,4,1,0.557531962201223,0.662321448402276,0.592551417454141,0.495750257612537,1.6264685
10,3,3,15,6,4,2,0.580322401334075,0.677262298930049,0.615341856586993,0.51141413652731,1.6264685
10,3,3,15,8,1,1,0.546414674819344,0.641713376475519,0.577543079488605,0.472977931184432,1.9471633
10,3,3,15,8,1,2,0.546414674819344,0.641713376475519,0.577543079488605,0.472977931184432,1.9471633
10,3,3,15,8,2,1,0.525847693162868,0.62367286048053,0.561978877153974,0.423923759447913,1.429421
